,Score
0,1015.8208358595919
1,869.7934321256589
2,953.9799900450565
3,1001.6281796341511
4,1177.4910454524922
5,1358.4691359007534
6,784.3903137942266
7,1183.276899033787
8,1378.3830554634687
9,1022.1427656190821
10,895.222137359937
11,1065.3641949876273
12,1229.1578606207943
13,1351.6293940058663
14,967.4724502108727
15,1137.1428847448658
16,1155.9596789893221
17,1245.0951010238787
18,1029.1730189312464
19,1169.4281884109257
20,1215.1776274258518
21,864.2875296751147
22,1285.0773895312261
23,858.2756345771523
24,903.5196197685666
25,1030.6131013843942
26,1334.057760424996
27,1230.4160083086088
28,888.640116630845
29,864.2050862706216
30,1273.4545241936019
31,1055.2397574982851
32,1477.4006374909304
33,631.757273580435
34,869.4359646441635
35,803.5065161313964
36,1319.3632173807218
37,1233.7789722202133
38,1159.6065349427959
39,1139.296314880812
40,485.4197745390751
41,805.6294486881703
42,1091.0835896883527
43,1291.9632012492373
44,1055.2504888730273
45,993.7160196701456
46,955.2614407096219
47,906.1879107750112
48,1035.5991859019045
49,978.6490010682969
50,1197.1600613709704
51,1012.0164207764352
52,1282.6909721619204
53,851.5459035928291
54,1096.0463734180832
55,1050.6305209336927
56,938.2514423833162
57,1421.6096437121153
58,1080.0860295577088
59,711.0769509060603
60,1364.9592162358229
61,971.8982146101995
62,1398.11060681272
63,1181.9836077082919
64,1106.3412852184383
65,1318.6479722135223
66,1320.2826202340411
67,900.4172627292146
68,1331.545413716335
69,1531.0198557213193
70,1163.3173627569504
71,1337.2559386226098
72,876.2381808073939
73,912.4562587501889
74,844.908675696795
75,1221.711068504751
76,1124.456476768167
77,1257.9862160395974
78,884.5359551478949
79,808.1678878774263
80,1251.0457022822643
81,910.3038849003426
82,1023.613821658233
83,1117.3466864804673
84,1089.919437180558
85,718.25345640865
86,1284.6954937948092
87,991.2811543535806
88,1037.0796859376196
89,1065.3182774763052
90,801.1673036580551
91,971.9330224675882
92,952.9269825644883
93,992.8232843294668
94,1206.8640784227891
95,1168.1968626698542
96,1220.2712027874345
97,887.658573752653
98,770.3004979938114
99,1059.2795694936276
100,890.222720376102
101,1220.0094670284902
102,1144.481760047474
103,930.2222683094406
104,975.1443952544723
105,1228.2699832096373
106,632.4348977620828
107,837.1919784935474
108,1038.2837983006325
109,965.8548323904876
110,1139.603950184508
111,1180.3970899936146
112,997.9320549369659
113,1081.9215327722627
114,1054.5400349508643
115,1040.8478248610193
116,1271.385190857038
117,1028.188259423688
118,964.1939753111126
119,1152.2714317279545
120,1114.4468452800152
121,1018.8011355002358
122,1059.1591490106116
123,1007.0403696715488
124,1149.9821238612399
125,832.9591834511051
126,1029.7803831054216
127,936.21429412183
128,1345.3888785178333
129,1062.708829299443
130,1438.6234844334765
131,1047.0053324848777
132,1196.4364737274627
133,1035.246014569368
134,1079.3136224709597
135,1417.58871460808
136,1068.4415116974355
137,1309.1102454167544
138,1144.6365405886684
139,1150.6459024680048
140,970.0734463128871
141,1345.992321527408
142,1104.2861400251288
143,830.68513933891
144,1212.7755107655194
145,1002.5550450669076
146,1040.4805186124895
147,1391.7833750951775
148,1201.3722165409
149,1265.775701252974
150,825.0148150429646
151,961.4731396938996
152,1491.7145086416012
153,662.869709605446
154,1120.3388910252872
155,942.0073015278695
156,1063.4880536008982
157,966.2386806699565
158,971.7329510696775
159,701.9500958869749
160,829.8917217579343
161,1223.0494633152753
162,1028.4306880619847
163,1188.986438324725
164,1019.1622357514042
165,1210.2119001252024
166,1177.675997611765
167,1369.5806462230425
168,1121.4014994407103
169,966.2103253088992
170,1030.7337300203476
171,1035.739693996804
172,1013.4095575762531
173,1052.4650024282712
174,980.8325538764655
175,1170.2252858562513
176,591.2093071833308
177,1047.344141125907
178,929.3961313080179
179,1222.2032165632863
180,1103.9336130866895
181,761.8671813855069
182,956.1072678666628
183,1118.875456505816
184,1096.9193261061696
185,468.4797253898231
186,1136.9772911041798
187,905.8560641573714
188,1125.1431896866738
189,1170.948355294845
190,1199.0057973247438
191,1351.668218115581
192,987.471980507303
193,1167.3270193701933
194,971.4311788955844
195,1060.4595247021148
196,1244.1062407787865
197,1220.6167587265256
198,1344.7434445539182
199,1375.121662328403
200,846.3955053187562
201,792.5871821954725
202,1478.5691832238126
203,1070.146335857819
204,1017.8107402787713
205,1108.3781454108885
206,630.5875100964115
207,1181.498326052739
208,827.4888893035532
209,1097.262362856735
210,820.608705969547
211,997.4938866452262
212,1095.9248684596
213,813.1459087061141
214,952.2787030832992
215,888.8770083500222
216,1178.1354742922156
217,1280.3258978485783
218,1545.3973280377363
219,1039.8391440440744
220,1296.3810879817745
221,814.3377800770002
222,1157.5036497565977
223,1027.9870253417591
224,1058.8082795073008
225,1264.7837333974858
226,1017.872875489976
227,649.8765385808008
228,1096.0208164086505
229,918.6301863196701
230,948.564472266004
231,1103.3660392112608
232,919.785028373984
233,1305.373468944867
234,1012.1835652309113
235,734.3244549007293
236,1322.4572588494577
237,1540.1241004976496
238,844.9709186131112
239,702.8784888667449
240,669.3042600399668
241,964.0300437820528
242,1348.2736280611807
243,1129.7084820625103
244,748.0059606777418
245,1400.6160434423828
246,1031.3045806444457
247,896.9787318271673
248,968.1690543978483
249,1069.994881118907
250,633.9718983052796
251,1010.2069849878509
252,813.8321766968638
253,894.4730126015842
254,1115.3707337787062
255,888.6193818946118
256,873.4238909393226
257,1032.320254129528
258,828.0968592236403
259,779.8586610817715
260,1142.8962177542928
261,921.2918289128679
262,1151.0110533481145
263,1208.5702312903472
264,1351.4965905115332
265,1520.2466751751351
266,847.574622393732
267,1089.6065737522545
268,892.9767051874034
269,761.0961925931888
270,1234.072932019068
271,994.2905677284639
272,846.1425840278499
273,1101.3640499473631
274,1208.5332275695419
275,922.7574167506435
276,1218.604102013682
277,945.9347954908837
278,1136.037809057015
279,1048.84141846872
280,1379.3364349520818
281,1213.4146268171703
282,1149.0153456728713
283,789.9268027678888
284,1008.9279747280275
285,1162.6938296975768
286,821.2963156234096
287,1105.3889401783456
288,743.4736289647926
289,1341.6699903362346
290,1040.9400529355134
291,981.6566391206871
292,797.4976380315934
293,1232.3528277734308
294,1128.2282292961518
295,1067.9033668867057
296,1100.880849604773
297,1089.1839203321076
298,1058.1735110146851
299,1026.9135166508158
300,1272.9592296817145
301,1131.7322638671765
302,1116.8357342518877
303,1086.0773879766352
304,846.6639570207908
305,832.6755182044476
306,1098.905932880486
307,1205.2317298343437
308,952.2874962333591
309,1070.1354471592215
310,1098.5614214173747
311,941.2109632436714
312,892.8534394812316
313,1070.1008367250208
314,1596.7071053976078
315,1170.0803526846285
316,1060.705517464765
317,1275.9656924605877
318,1091.8922699984557
319,1024.205403747707
320,1009.6815867037393
321,984.0427726918456
322,1119.5162975991177
323,1296.1301834687138
324,992.4711733432421
325,1239.1694624594247
326,1081.5969636840225
327,892.1529689483687
328,1043.0841356640706
329,972.6882501506348
330,1140.8235378626382
